POSITIONAL QUALITY,Read1,ReadPos 27 75% Quantile QV,26
POSITIONAL QUALITY,Read1,ReadPos 27 90% Quantile QV,34
POSITIONAL QUALITY,Read1,ReadPos 27 95% Quantile QV,34
POSITIONAL QUALITY,Read1,ReadPos 27 98% Quantile QV,34
POSITIONAL QUALITY,Read1,ReadPos 27 99% Quantile QV,34
READ MEAN QUALITY,Read2,Q12 Reads,16
READ MEAN QUALITY,Read2,Q13 Reads,172
READ MEAN QUALITY,Read2,Q14 Reads,538
READ MEAN QUALITY,Read2,Q15 Reads,1463
READ MEAN QUALITY,Read2,Q16 Reads,1987
READ MEAN QUALITY,Read2,Q17 Reads,2769
READ MEAN QUALITY,Read2,Q18 Reads,3522
READ MEAN QUALITY,Read2,Q19 Reads,4754
READ MEAN QUALITY,Read2,Q20 Reads,7972
READ MEAN QUALITY,Read2,Q21 Reads,14450
READ MEAN QUALITY,Read2,Q22 Reads,17572
READ MEAN QUALITY,Read2,Q23 Reads,31298
READ MEAN QUALITY,Read2,Q24 Reads,48070
READ MEAN QUALITY,Read2,Q25 Reads,65499
READ MEAN QUALITY,Read2,Q26 Reads,80879
READ MEAN QUALITY,Read2,Q27 Reads,131542
READ MEAN QUALITY,Read2,Q28 Reads,154053
READ MEAN QUALITY,Read2,Q29 Reads,208440
READ MEAN QUALITY,Read2,Q30 Reads,309204
READ MEAN QUALITY,Read2,Q31 Reads,481830
READ MEAN QUALITY,Read2,Q32 Reads,1821890
READ MEAN QUALITY,Read2,Q33 Reads,16007223
READ MEAN QUALITY,Read2,Q34 Reads,6353911
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 1 A Average Quality,33.91
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 2 A Average Quality,33.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 3 A Average Quality,33.76
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 4 A Average Quality,33.40
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 5 A Average Quality,33.29
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 6 A Average Quality,33.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 7 A Average Quality,33.37
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 8 A Average Quality,33.71
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 9 A Average Quality,33.75
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 10 A Average Quality,33.47
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 11 A Average Quality,33.64
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 12 A Average Quality,33.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 13 A Average Quality,33.56
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 14 A Average Quality,33.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 15 A Average Quality,33.09
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 16 A Average Quality,33.33
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 17 A Average Quality,33.28
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 18 A Average Quality,33.30
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 19 A Average Quality,33.31
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 20 A Average Quality,33.31
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 21 A Average Quality,33.29
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 22 A Average Quality,33.27
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 23 A Average Quality,33.28
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 24 A Average Quality,33.26
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 25 A Average Quality,33.17
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 26 A Average Quality,33.31
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 27 A Average Quality,18.15
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 1 C Average Quality,33.68
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 2 C Average Quality,33.71
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 3 C Average Quality,33.38
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 4 C Average Quality,33.08
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 5 C Average Quality,33.46
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 6 C Average Quality,33.67
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 7 C Average Quality,33.64
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 8 C Average Quality,33.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 9 C Average Quality,33.55
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 10 C Average Quality,33.61
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 11 C Average Quality,33.55
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 12 C Average Quality,33.65
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 13 C Average Quality,33.48
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 14 C Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 15 C Average Quality,33.48
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 16 C Average Quality,33.51
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 17 C Average Quality,33.51
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 18 C Average Quality,33.50
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 19 C Average Quality,33.51
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 20 C Average Quality,33.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 21 C Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 22 C Average Quality,33.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 23 C Average Quality,33.54
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 24 C Average Quality,33.54
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 25 C Average Quality,33.58
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 26 C Average Quality,33.63
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 27 C Average Quality,18.96
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 1 G Average Quality,33.44
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 2 G Average Quality,33.60
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 3 G Average Quality,33.44
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 4 G Average Quality,33.46
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 5 G Average Quality,33.59
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 6 G Average Quality,33.55
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 7 G Average Quality,33.62
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 8 G Average Quality,33.34
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 9 G Average Quality,33.51
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 10 G Average Quality,33.54
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 11 G Average Quality,33.46
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 12 G Average Quality,33.55
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 13 G Average Quality,33.45
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 14 G Average Quality,33.44
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 15 G Average Quality,33.44
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 16 G Average Quality,33.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 17 G Average Quality,33.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 18 G Average Quality,33.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 19 G Average Quality,33.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 20 G Average Quality,33.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 21 G Average Quality,33.44
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 22 G Average Quality,33.44
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 23 G Average Quality,33.47
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 24 G Average Quality,33.48
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 25 G Average Quality,33.49
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 26 G Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 27 G Average Quality,14.67
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 1 T Average Quality,33.66
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 2 T Average Quality,33.61
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 3 T Average Quality,33.71
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 4 T Average Quality,33.77
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 5 T Average Quality,33.59
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 6 T Average Quality,33.73
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 7 T Average Quality,33.75
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 8 T Average Quality,33.45
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 9 T Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 10 T Average Quality,33.74
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 11 T Average Quality,33.56
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 12 T Average Quality,33.69
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 13 T Average Quality,33.60
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 14 T Average Quality,33.54
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 15 T Average Quality,33.57
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 16 T Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 17 T Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 18 T Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 19 T Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 20 T Average Quality,33.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 21 T Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 22 T Average Quality,33.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 23 T Average Quality,33.56
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 24 T Average Quality,33.55
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 25 T Average Quality,33.58
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 26 T Average Quality,33.71
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 27 T Average Quality,18.89
POSITIONAL BASE CONTENT,Read2,ReadPos 1 A Bases,5696288
POSITIONAL BASE CONTENT,Read2,ReadPos 2 A Bases,8668136
POSITIONAL BASE CONTENT,Read2,ReadPos 3 A Bases,8123244
POSITIONAL BASE CONTENT,Read2,ReadPos 4 A Bases,6727003
POSITIONAL BASE CONTENT,Read2,ReadPos 5 A Bases,827947
POSITIONAL BASE CONTENT,Read2,ReadPos 6 A Bases,6797715
POSITIONAL BASE CONTENT,Read2,ReadPos 7 A Bases,2243665
POSITIONAL BASE CONTENT,Read2,ReadPos 8 A Bases,9899973
POSITIONAL BASE CONTENT,Read2,ReadPos 9 A Bases,8837453
POSITIONAL BASE CONTENT,Read2,ReadPos 10 A Bases,1569513
POSITIONAL BASE CONTENT,Read2,ReadPos 11 A Bases,7015193
POSITIONAL BASE CONTENT,Read2,ReadPos 12 A Bases,4787977
POSITIONAL BASE CONTENT,Read2,ReadPos 13 A Bases,6715581
POSITIONAL BASE CONTENT,Read2,ReadPos 14 A Bases,6722276
POSITIONAL BASE CONTENT,Read2,ReadPos 15 A Bases,6723857
POSITIONAL BASE CONTENT,Read2,ReadPos 16 A Bases,6762449
POSITIONAL BASE CONTENT,Read2,ReadPos 17 A Bases,6789826
POSITIONAL BASE CONTENT,Read2,ReadPos 18 A Bases,6747399
POSITIONAL BASE CONTENT,Read2,ReadPos 19 A Bases,6725572
POSITIONAL BASE CONTENT,Read2,ReadPos 20 A Bases,6664805
POSITIONAL BASE CONTENT,Read2,ReadPos 21 A Bases,6660073
POSITIONAL BASE CONTENT,Read2,ReadPos 22 A Bases,6657847
POSITIONAL BASE CONTENT,Read2,ReadPos 23 A Bases,6712797
POSITIONAL BASE CONTENT,Read2,ReadPos 24 A Bases,6708408
POSITIONAL BASE CONTENT,Read2,ReadPos 25 A Bases,6650510
POSITIONAL BASE CONTENT,Read2,ReadPos 26 A Bases,7087436
POSITIONAL BASE CONTENT,Read2,ReadPos 27 A Bases,10924205
POSITIONAL BASE CONTENT,Read2,ReadPos 1 C Bases,2503535
POSITIONAL BASE CONTENT,Read2,ReadPos 2 C Bases,5555136
POSITIONAL BASE CONTENT,Read2,ReadPos 3 C Bases,4176056
POSITIONAL BASE CONTENT,Read2,ReadPos 4 C Bases,3502602
POSITIONAL BASE CONTENT,Read2,ReadPos 5 C Bases,3926216
POSITIONAL BASE CONTENT,Read2,ReadPos 6 C Bases,12125277
POSITIONAL BASE CONTENT,Read2,ReadPos 7 C Bases,5047744
POSITIONAL BASE CONTENT,Read2,ReadPos 8 C Bases,13403846
POSITIONAL BASE CONTENT,Read2,ReadPos 9 C Bases,8569419
POSITIONAL BASE CONTENT,Read2,ReadPos 10 C Bases,9636785
POSITIONAL BASE CONTENT,Read2,ReadPos 11 C Bases,9210835
POSITIONAL BASE CONTENT,Read2,ReadPos 12 C Bases,5501609
POSITIONAL BASE CONTENT,Read2,ReadPos 13 C Bases,5142970
POSITIONAL BASE CONTENT,Read2,ReadPos 14 C Bases,5410107
POSITIONAL BASE CONTENT,Read2,ReadPos 15 C Bases,5612909
POSITIONAL BASE CONTENT,Read2,ReadPos 16 C Bases,5707082
POSITIONAL BASE CONTENT,Read2,ReadPos 17 C Bases,5731413
POSITIONAL BASE CONTENT,Read2,ReadPos 18 C Bases,5751359
POSITIONAL BASE CONTENT,Read2,ReadPos 19 C Bases,5789867
POSITIONAL BASE CONTENT,Read2,ReadPos 20 C Bases,5847625
POSITIONAL BASE CONTENT,Read2,ReadPos 21 C Bases,5872981
POSITIONAL BASE CONTENT,Read2,ReadPos 22 C Bases,5837320
POSITIONAL BASE CONTENT,Read2,ReadPos 23 C Bases,5819207
POSITIONAL BASE CONTENT,Read2,ReadPos 24 C Bases,5803366
POSITIONAL BASE CONTENT,Read2,ReadPos 25 C Bases,5832080
POSITIONAL BASE CONTENT,Read2,ReadPos 26 C Bases,5717432
POSITIONAL BASE CONTENT,Read2,ReadPos 27 C Bases,6347556
POSITIONAL BASE CONTENT,Read2,ReadPos 1 G Bases,6630351
POSITIONAL BASE CONTENT,Read2,ReadPos 2 G Bases,9153118
POSITIONAL BASE CONTENT,Read2,ReadPos 3 G Bases,3195789
POSITIONAL BASE CONTENT,Read2,ReadPos 4 G Bases,6379934
POSITIONAL BASE CONTENT,Read2,ReadPos 5 G Bases,4560070
POSITIONAL BASE CONTENT,Read2,ReadPos 6 G Bases,3727624
POSITIONAL BASE CONTENT,Read2,ReadPos 7 G Bases,11137828
POSITIONAL BASE CONTENT,Read2,ReadPos 8 G Bases,1310642
POSITIONAL BASE CONTENT,Read2,ReadPos 9 G Bases,6378557
POSITIONAL BASE CONTENT,Read2,ReadPos 10 G Bases,11548565
POSITIONAL BASE CONTENT,Read2,ReadPos 11 G Bases,4144052
POSITIONAL BASE CONTENT,Read2,ReadPos 12 G Bases,9160335
POSITIONAL BASE CONTENT,Read2,ReadPos 13 G Bases,6972730
POSITIONAL BASE CONTENT,Read2,ReadPos 14 G Bases,6781544
POSITIONAL BASE CONTENT,Read2,ReadPos 15 G Bases,6659660
POSITIONAL BASE CONTENT,Read2,ReadPos 16 G Bases,6532592
POSITIONAL BASE CONTENT,Read2,ReadPos 17 G Bases,6506066
POSITIONAL BASE CONTENT,Read2,ReadPos 18 G Bases,6488606
POSITIONAL BASE CONTENT,Read2,ReadPos 19 G Bases,6443539
POSITIONAL BASE CONTENT,Read2,ReadPos 20 G Bases,6457813
POSITIONAL BASE CONTENT,Read2,ReadPos 21 G Bases,6492772
POSITIONAL BASE CONTENT,Read2,ReadPos 22 G Bases,6559404
POSITIONAL BASE CONTENT,Read2,ReadPos 23 G Bases,6551100
POSITIONAL BASE CONTENT,Read2,ReadPos 24 G Bases,6526023
POSITIONAL BASE CONTENT,Read2,ReadPos 25 G Bases,6520621
POSITIONAL BASE CONTENT,Read2,ReadPos 26 G Bases,6401543
POSITIONAL BASE CONTENT,Read2,ReadPos 27 G Bases,1568007
POSITIONAL BASE CONTENT,Read2,ReadPos 1 T Bases,10910563
POSITIONAL BASE CONTENT,Read2,ReadPos 2 T Bases,2372664
POSITIONAL BASE CONTENT,Read2,ReadPos 3 T Bases,10253946
POSITIONAL BASE CONTENT,Read2,ReadPos 4 T Bases,9139515
POSITIONAL BASE CONTENT,Read2,ReadPos 5 T Bases,16434821
POSITIONAL BASE CONTENT,Read2,ReadPos 6 T Bases,3098438
POSITIONAL BASE CONTENT,Read2,ReadPos 7 T Bases,7319817
POSITIONAL BASE CONTENT,Read2,ReadPos 8 T Bases,1134593
POSITIONAL BASE CONTENT,Read2,ReadPos 9 T Bases,1963625
POSITIONAL BASE CONTENT,Read2,ReadPos 10 T Bases,2994191
POSITIONAL BASE CONTENT,Read2,ReadPos 11 T Bases,5378974
POSITIONAL BASE CONTENT,Read2,ReadPos 12 T Bases,6299133
POSITIONAL BASE CONTENT,Read2,ReadPos 13 T Bases,6917773
POSITIONAL BASE CONTENT,Read2,ReadPos 14 T Bases,6835127
POSITIONAL BASE CONTENT,Read2,ReadPos 15 T Bases,6752628
POSITIONAL BASE CONTENT,Read2,ReadPos 16 T Bases,6746931
POSITIONAL BASE CONTENT,Read2,ReadPos 17 T Bases,6721749
POSITIONAL BASE CONTENT,Read2,ReadPos 18 T Bases,6761690
POSITIONAL BASE CONTENT,Read2,ReadPos 19 T Bases,6790076
POSITIONAL BASE CONTENT,Read2,ReadPos 20 T Bases,6778810
POSITIONAL BASE CONTENT,Read2,ReadPos 21 T Bases,6723228
POSITIONAL BASE CONTENT,Read2,ReadPos 22 T Bases,6694483
POSITIONAL BASE CONTENT,Read2,ReadPos 23 T Bases,6665947
POSITIONAL BASE CONTENT,Read2,ReadPos 24 T Bases,6711247
POSITIONAL BASE CONTENT,Read2,ReadPos 25 T Bases,6745829
POSITIONAL BASE CONTENT,Read2,ReadPos 26 T Bases,6542624
POSITIONAL BASE CONTENT,Read2,ReadPos 27 T Bases,6909250
POSITIONAL BASE CONTENT,Read2,ReadPos 1 N Bases,8317
POSITIONAL BASE CONTENT,Read2,ReadPos 2 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 3 N Bases,19
POSITIONAL BASE CONTENT,Read2,ReadPos 4 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 5 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 6 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 7 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 8 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 9 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 10 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 11 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 12 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 13 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 14 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 15 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 16 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 17 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 18 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 19 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 20 N Bases,1
POSITIONAL BASE CONTENT,Read2,ReadPos 21 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 22 N Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 23 N Bases,3
POSITIONAL BASE CONTENT,Read2,ReadPos 24 N Bases,10
POSITIONAL BASE CONTENT,Read2,ReadPos 25 N Bases,14
POSITIONAL BASE CONTENT,Read2,ReadPos 26 N Bases,19
POSITIONAL BASE CONTENT,Read2,ReadPos 27 N Bases,36
READ LENGTHS,Read2,27bp Length Reads,25749054
READ GC CONTENT,Read2,0% GC Reads,477738
READ GC CONTENT,Read2,1% GC Reads,477738
READ GC CONTENT,Read2,2% GC Reads,1176651
READ GC CONTENT,Read2,3% GC Reads,1875564
READ GC CONTENT,Read2,4% GC Reads,1875564
READ GC CONTENT,Read2,5% GC Reads,1875564
READ GC CONTENT,Read2,6% GC Reads,4025385
READ GC CONTENT,Read2,7% GC Reads,6175206
READ GC CONTENT,Read2,8% GC Reads,6175206
READ GC CONTENT,Read2,9% GC Reads,10731411
READ GC CONTENT,Read2,10% GC Reads,15287616
READ GC CONTENT,Read2,11% GC Reads,15287616
READ GC CONTENT,Read2,12% GC Reads,15287616
READ GC CONTENT,Read2,13% GC Reads,28229796
READ GC CONTENT,Read2,14% GC Reads,41171976
READ GC CONTENT,Read2,15% GC Reads,41171976
READ GC CONTENT,Read2,16% GC Reads,41171976
READ GC CONTENT,Read2,17% GC Reads,111869007
READ GC CONTENT,Read2,18% GC Reads,182566038
READ GC CONTENT,Read2,19% GC Reads,182566038
READ GC CONTENT,Read2,20% GC Reads,554060415
READ GC CONTENT,Read2,21% GC Reads,925614432
READ GC CONTENT,Read2,22% GC Reads,925674072
READ GC CONTENT,Read2,23% GC Reads,925674072
READ GC CONTENT,Read2,24% GC Reads,2272983702
READ GC CONTENT,Read2,25% GC Reads,3620727852
READ GC CONTENT,Read2,26% GC Reads,3621162372
READ GC CONTENT,Read2,27% GC Reads,3621162372
READ GC CONTENT,Read2,28% GC Reads,6961630326
READ GC CONTENT,Read2,29% GC Reads,10302848040
READ GC CONTENT,Read2,30% GC Reads,10303597800
READ GC CONTENT,Read2,31% GC Reads,16060676886
READ GC CONTENT,Read2,32% GC Reads,21817755972
READ GC CONTENT,Read2,33% GC Reads,21819221412
READ GC CONTENT,Read2,34% GC Reads,21820686852
READ GC CONTENT,Read2,35% GC Reads,28906806513
READ GC CONTENT,Read2,36% GC Reads,35992926174
READ GC CONTENT,Read2,37% GC Reads,35995516254
READ GC CONTENT,Read2,38% GC Reads,35998106334
READ GC CONTENT,Read2,39% GC Reads,42659738088
READ GC CONTENT,Read2,40% GC Reads,49323440202
READ GC CONTENT,Read2,41% GC Reads,49325510562
READ GC CONTENT,Read2,42% GC Reads,49325518754
READ GC CONTENT,Read2,43% GC Reads,54232356250
READ GC CONTENT,Read2,44% GC Reads,59141298514
READ GC CONTENT,Read2,45% GC Reads,59143411474
READ GC CONTENT,Read2,46% GC Reads,61544762186
READ GC CONTENT,Read2,47% GC Reads,63946112898
READ GC CONTENT,Read2,48% GC Reads,63946964898
READ GC CONTENT,Read2,49% GC Reads,63947816898
READ GC CONTENT,Read2,50% GC Reads,63610064979
READ GC CONTENT,Read2,51% GC Reads,63272313060
READ GC CONTENT,Read2,52% GC Reads,63271178589
READ GC CONTENT,Read2,53% GC Reads,63270044118
READ GC CONTENT,Read2,54% GC Reads,59608624698
READ GC CONTENT,Read2,55% GC Reads,55947205278
READ GC CONTENT,Read2,56% GC Reads,55945501278
READ GC CONTENT,Read2,57% GC Reads,49200146625
READ GC CONTENT,Read2,58% GC Reads,42456495972
READ GC CONTENT,Read2,59% GC Reads,42456495972
READ GC CONTENT,Read2,60% GC Reads,42454953852
READ GC CONTENT,Read2,61% GC Reads,34684020567
READ GC CONTENT,Read2,62% GC Reads,26914645786
READ GC CONTENT,Read2,63% GC Reads,26912941130
READ GC CONTENT,Read2,64% GC Reads,26911220090
READ GC CONTENT,Read2,65% GC Reads,20321956796
READ GC CONTENT,Read2,66% GC Reads,13732684327
READ GC CONTENT,Read2,67% GC Reads,13731073392
READ GC CONTENT,Read2,68% GC Reads,13729471632
READ GC CONTENT,Read2,69% GC Reads,9627878574
READ GC CONTENT,Read2,70% GC Reads,5526302883
READ GC CONTENT,Read2,71% GC Reads,5525246730
READ GC CONTENT,Read2,72% GC Reads,3618237459
READ GC CONTENT,Read2,73% GC Reads,1712301708
READ GC CONTENT,Read2,74% GC Reads,1712277132
READ GC CONTENT,Read2,75% GC Reads,1711639116
READ GC CONTENT,Read2,76% GC Reads,1059948405
READ GC CONTENT,Read2,77% GC Reads,408894726
READ GC CONTENT,Read2,78% GC Reads,408926510
READ GC CONTENT,Read2,79% GC Reads,408607664
READ GC CONTENT,Read2,80% GC Reads,243592083
READ GC CONTENT,Read2,81% GC Reads,78903540
READ GC CONTENT,Read2,82% GC Reads,78944500
READ GC CONTENT,Read2,83% GC Reads,49630123
READ GC CONTENT,Read2,84% GC Reads,20303622
READ GC CONTENT,Read2,85% GC Reads,20332458
READ GC CONTENT,Read2,86% GC Reads,20316074
READ GC CONTENT,Read2,87% GC Reads,17089210
READ GC CONTENT,Read2,88% GC Reads,13878730
READ GC CONTENT,Read2,89% GC Reads,13842685
READ GC CONTENT,Read2,90% GC Reads,13307240
READ GC CONTENT,Read2,91% GC Reads,14117196
READ GC CONTENT,Read2,92% GC Reads,15426552
READ GC CONTENT,Read2,93% GC Reads,15426552
READ GC CONTENT,Read2,94% GC Reads,20841570
READ GC CONTENT,Read2,95% GC Reads,26256588
READ GC CONTENT,Read2,96% GC Reads,26256588
READ GC CONTENT,Read2,97% GC Reads,26256588
READ GC CONTENT,Read2,98% GC Reads,93078306
READ GC CONTENT,Read2,99% GC Reads,159900024
READ GC CONTENT,Read2,100% GC Reads,159900024
READ GC CONTENT QUALITY,Read2,0% GC Reads Average Quality,27.22
READ GC CONTENT QUALITY,Read2,1% GC Reads Average Quality,27.22
READ GC CONTENT QUALITY,Read2,2% GC Reads Average Quality,24.55
READ GC CONTENT QUALITY,Read2,3% GC Reads Average Quality,23.87
READ GC CONTENT QUALITY,Read2,4% GC Reads Average Quality,23.87
READ GC CONTENT QUALITY,Read2,5% GC Reads Average Quality,23.87
READ GC CONTENT QUALITY,Read2,6% GC Reads Average Quality,23.03
READ GC CONTENT QUALITY,Read2,7% GC Reads Average Quality,22.78
READ GC CONTENT QUALITY,Read2,8% GC Reads Average Quality,22.78
READ GC CONTENT QUALITY,Read2,9% GC Reads Average Quality,22.69
READ GC CONTENT QUALITY,Read2,10% GC Reads Average Quality,22.65
READ GC CONTENT QUALITY,Read2,11% GC Reads Average Quality,22.65
READ GC CONTENT QUALITY,Read2,12% GC Reads Average Quality,22.65
READ GC CONTENT QUALITY,Read2,13% GC Reads Average Quality,24.20
READ GC CONTENT QUALITY,Read2,14% GC Reads Average Quality,24.77
READ GC CONTENT QUALITY,Read2,15% GC Reads Average Quality,24.77
READ GC CONTENT QUALITY,Read2,16% GC Reads Average Quality,24.77
READ GC CONTENT QUALITY,Read2,17% GC Reads Average Quality,28.90
READ GC CONTENT QUALITY,Read2,18% GC Reads Average Quality,29.83
READ GC CONTENT QUALITY,Read2,19% GC Reads Average Quality,29.83
READ GC CONTENT QUALITY,Read2,20% GC Reads Average Quality,31.67
READ GC CONTENT QUALITY,Read2,21% GC Reads Average Quality,32.03
READ GC CONTENT QUALITY,Read2,22% GC Reads Average Quality,32.03
READ GC CONTENT QUALITY,Read2,23% GC Reads Average Quality,32.03
READ GC CONTENT QUALITY,Read2,24% GC Reads Average Quality,32.50
